S:BB3_FIX:GE4-ZT.data,46
S:BB3_FIX:GE5-2.0ZF+ZN.data,41
S:BB3_FIX:GE5-US2Y-GE9+US3Y.data,41
S:BB3_FIX:GE5-US2Y.data,41
S:BB3_FIX:GE5-US3Y.data,41
S:BB3_FIX:GE5-ZT-BLUE+ZN.data,41
S:BB3_FIX:GE5-ZT-GE9+US3Y.data,41
S:BB3_FIX:GE5-ZT-GE9+ZF.data,41
S:BB3_FIX:GE5-ZT-GREEN+ZF.data,41
S:BB3_FIX:GE5-ZT-PURPLE+ZB.data,41
S:BB3_FIX:GE5-ZT.data,41
S:BB3_FIX:GE6-2.0ZF+ZN.data,41
S:BB3_FIX:GE6-US2Y.data,41
S:BB3_FIX:GE6-US3Y.data,41
S:BB3_FIX:GE6-ZF.data,41
S:BB3_FIX:GE6-ZT-GE10+ZF.data,41
S:BB3_FIX:GE6-ZT-GE14+ZN.data,41
S:BB3_FIX:GE6-ZT.data,41
S:BB3_FIX:GE7-2.0ZF+ZN.data,41
S:BB3_FIX:GE7-US2Y.data,41
S:BB3_FIX:GE7-US3Y.data,41
S:BB3_FIX:GE7-ZF.data,41
S:BB3_FIX:GE7-ZT-GE11+ZF.data,41
S:BB3_FIX:GE7-ZT-GE15+ZN.data,41
S:BB3_FIX:GE7-ZT.data,41
S:BB3_FIX:GE8-2.0ZF+ZN.data,41
S:BB3_FIX:GE8-UB.data,41
S:BB3_FIX:GE8-US2Y.data,41
S:BB3_FIX:GE8-US3Y-GOLD+US10Y.data,41
S:BB3_FIX:GE8-US3Y.data,41
S:BB3_FIX:GE8-ZB.data,41
S:BB3_FIX:GE8-ZF.data,41
S:BB3_FIX:GE8-ZN.data,41
S:BB3_FIX:GE8-ZT-GE12+ZF.data,41
S:BB3_FIX:GE8-ZT-GE16+ZN.data,41
S:BB3_FIX:GE8-ZT.data,41
S:BB3_FIX:GE9-2.0ZF+ZN.data,31
S:BB3_FIX:GE9-US2Y.data,31
S:BB3_FIX:GE9-US3Y-GOLD+US10Y.data,31
S:BB3_FIX:GE9-US3Y.data,31
S:BB3_FIX:GE9-US5Y.data,31
S:BB3_FIX:GE9-ZF-GE13+ZN.data,31
S:BB3_FIX:GE9-ZF.data,31
S:BB3_FIX:GE9-ZT-GE13+ZF.data,31
S:BB3_FIX:GE9-ZT-GE17+ZN.data,31
S:BB3_FIX:GE9-ZT.data,31
S:BB3_FIX:GOLD-0.5ZN-0.5ZB.data,16
S:BB3_FIX:GOLD-2.0ZB+UB.data,16
S:BB3_FIX:GOLD-2.0ZB+ZF.data,16
S:BB3_FIX:GOLD-2.0ZN+ZB.data,16
S:BB3_FIX:GOLD-TN.data,16
S:BB3_FIX:GOLD-UB.data,16
S:BB3_FIX:GOLD-US10Y-PURPLE+UB.data,16
S:BB3_FIX:GOLD-US10Y-PURPLE+ZB.data,16
S:BB3_FIX:GOLD-US10Y.data,16
S:BB3_FIX:GOLD-US30Y.data,16
S:BB3_FIX:GOLD-US5Y.data,16
S:BB3_FIX:GOLD-US7Y.data,16
S:BB3_FIX:GOLD-ZB-PURPLE+UB.data,16
S:BB3_FIX:GOLD-ZB.data,25
S:BB3_FIX:GOLD-ZF-PURPLE+UB.data,16
S:BB3_FIX:GOLD-ZF-PURPLE+ZB.data,16
S:BB3_FIX:GOLD-ZF-PURPLE+ZN.data,16
S:BB3_FIX:GOLD-ZF.data,16
S:BB3_FIX:GOLD-ZN-PURPLE+UB.data,16
S:BB3_FIX:GOLD-ZN-PURPLE+ZB.data,16
S:BB3_FIX:GOLD-ZN.data,16
S:BB3_FIX:GREEN-2.0ZF+ZN.data,16
S:BB3_FIX:GREEN-UB.data,16
S:BB3_FIX:GREEN-US2Y.data,16
S:BB3_FIX:GREEN-US3Y-BLUE+US5Y.data,16
S:BB3_FIX:GREEN-US3Y.data,16
S:BB3_FIX:GREEN-US5Y.data,16
S:BB3_FIX:GREEN-ZB.data,16
S:BB3_FIX:GREEN-ZF-BLUE+TN.data,16
S:BB3_FIX:GREEN-ZF-BLUE+ZB.data,16
S:BB3_FIX:GREEN-ZF-BLUE+ZN.data,16
S:BB3_FIX:GREEN-ZF-GOLD+UB.data,16
S:BB3_FIX:GREEN-ZF-GOLD+US10Y.data,16
S:BB3_FIX:GREEN-ZF-GOLD+ZB.data,16
S:BB3_FIX:GREEN-ZF-GOLD+ZN.data,16
S:BB3_FIX:GREEN-ZF-PURPLE+UB.data,16
S:BB3_FIX:GREEN-ZF-PURPLE+ZB.data,16
S:BB3_FIX:GREEN-ZF-PURPLE+ZN.data,16
S:BB3_FIX:GREEN-ZF.data,20
S:BB3_FIX:GREEN-ZN-GOLD+ZB.data,16
S:BB3_FIX:GREEN-ZN-PURPLE+UB.data,16
S:BB3_FIX:GREEN-ZN-PURPLE+ZB.data,16
S:BB3_FIX:GREEN-ZN.data,16
S:BB3_FIX:GREEN-ZT.data,16
S:BB3_FIX:L10-G.data,38
S:BB3_FIX:L10-GBL.data,38
S:BB3_FIX:L10-L14+DIFF.data,38
S:BB3_FIX:L10-R.data,38
S:BB3_FIX:L10-ZN.data,38
S:BB3_FIX:L11-G.data,36
S:BB3_FIX:L11-GBL.data,36
S:BB3_FIX:L11-L15+DIFF.data,36
S:BB3_FIX:L11-R.data,36
S:BB3_FIX:L11-ZN.data,36
S:BB3_FIX:L12-G.data,36
S:BB3_FIX:L12-GBL.data,36
S:BB3_FIX:L12-R.data,36
S:BB3_FIX:L12-ZN.data,36
S:BB3_FIX:L13-GBL.data,36
S:BB3_FIX:L13-R.data,36
S:BB3_FIX:L14-GBL.data,36
S:BB3_FIX:L14-R.data,32
S:BB3_FIX:L15-GBL.data,32
S:BB3_FIX:L15-R.data,32
S:BB3_FIX:L16-GBL.data,32
S:BB3_FIX:L16-R.data,32
S:BB3_FIX:L3-G.data,60
S:BB3_FIX:L4-G.data,60
S:BB3_FIX:L4-L8+DIFF.data,60
S:BB3_FIX:L5-G.data,60
S:BB3_FIX:L5-L9+DIFF.data,60
S:BB3_FIX:L6-G.data,60
S:BB3_FIX:L6-L10+DIFF.data,60
S:BB3_FIX:L6-L8+DIFF.data,60
S:BB3_FIX:L7-G.data,60
S:BB3_FIX:L7-L11+DIFF.data,60
S:BB3_FIX:L7-R.data,60
S:BB3_FIX:L8-G.data,60
